,Fuel Type Code,Station Name,Street Address,City,EV Level2 EVSE Num,EV Network,Latitude,Longitude,ID,EV Connector Types,Facility Type,EV Pricing
136,ELEC,iPark 200 E 70th Street - Tesla Destination,200 E 70th St,New York,3.0,Tesla Destination,40.768244,-73.961621,115042,J1772 TESLA,PAY_GARAGE,Free
137,ELEC,iPark NYC The Carnegie Garage - Tesla Destination,200 E 94th St,New York,3.0,Tesla Destination,40.783355,-73.949998,115043,J1772 TESLA,PAY_GARAGE,Free
138,ELEC,GMC Copley Parking - Tesla Destination,2000 Broadway,New York,3.0,Tesla Destination,40.775496,-73.981552,115044,TESLA,PAY_GARAGE,Free
139,ELEC,MPG 201 E 56th - Tesla Destination,201 E 56th,New York,3.0,Tesla Destination,40.759764,-73.967956,115045,J1772 TESLA,PAY_GARAGE,Free
140,ELEC,Icon Parking 203 E 61 Street - Tesla Destination,203 E 61 St,New York,3.0,Tesla Destination,40.762948,-73.965513,115046,J1772 TESLA,PAY_GARAGE,Free
141,ELEC,Rapidpark 204 W 101st Street - Tesla Destination,204 W 101st St,New York,3.0,Tesla Destination,40.797283,-73.968766,115047,J1772 TESLA,PAY_GARAGE,Free
142,ELEC,Champion Parking W 76th Street - Tesla Destination,205 W 76th St,New York,3.0,Tesla Destination,40.78168,-73.97994,115048,J1772 TESLA,PAY_GARAGE,Free
143,ELEC,Icon Parking 810 Seventh Ave - Tesla Destination,207  W 52nd St,New York,3.0,Tesla Destination,40.762891,-73.983151,115049,J1772 TESLA,PAY_GARAGE,Free
144,ELEC,Standard Parking 21 East 15th Street - Tesla Destination,21 E 15th St,New York,3.0,Tesla Destination,40.73644,-73.992027,115050,J1772 TESLA,PAY_GARAGE,Free
145,ELEC,Rapidpark 210 W 102nd Street - Tesla Destination,210 W 102st St,New York,3.0,Tesla Destination,40.797961,-73.968389,115051,J1772 TESLA,PAY_GARAGE,Free
146,ELEC,Champion Parking 74 LLC - Tesla Destination,2109  Broadway,New York,3.0,Tesla Destination,40.780143,-73.98221,115052,J1772 TESLA,PAY_GARAGE,Free
147,ELEC,GGMC Parking Seven Eleven (Located at 217 E 44th St) - Tesla Destination,217 E 44th St,New York,3.0,Tesla Destination,40.752004,-73.972808,115053,J1772 TESLA,PAY_GARAGE,Free
148,ELEC,Icon Parking 220 Riverside Blvd - Tesla Destination,220 Riverside Blvd,New York,6.0,Tesla Destination,40.77975,-73.987272,115054,J1772 TESLA,PAY_GARAGE,Free
149,ELEC,iPark 200 West Garage Corp. - Tesla Destination,220 W 26th St,New York,3.0,Tesla Destination,40.746142,-73.995221,115055,J1772 TESLA,PAY_GARAGE,Free
150,ELEC,Parkit 221 Thompson Street - Tesla Destination,221  Thompson St,New York,3.0,Tesla Destination,40.729372,-73.999217,115056,J1772 TESLA,PAY_GARAGE,Free
151,ELEC,Icon Parking 225 W 83 Street - Tesla Destination,225  W 83rd St,New York,3.0,Tesla Destination,40.786371,-73.977357,115058,J1772 TESLA,PAY_GARAGE,Free
152,ELEC,Quik Park Broadway Garage LLC - Tesla Destination,225-251  W 56th St,New York,3.0,Tesla Destination,40.765735,-73.982101,115059,J1772 TESLA,PAY_GARAGE,Free
153,ELEC,GGMC Yorkville Car Park - Tesla Destination,230 E 92nd St,New York,3.0,Tesla Destination,40.782163,-73.95059,115060,J1772 TESLA,PAY_GARAGE,Free
154,ELEC,Champion Parking 230 W 55th Street - Tesla Destination,230 W 55th St,New York,3.0,Tesla Destination,40.764693,-73.982708,115061,J1772 TESLA,PAY_GARAGE,Free
155,ELEC,Icon Parking 237 West Thames - Tesla Destination,237 W Thames,New York,3.0,Tesla Destination,40.708465,-74.016762,115062,J1772 TESLA,PAY_GARAGE,Free
156,ELEC,Icon 299 Peal Street Seaport Parking - Tesla Destination,238 Pearl St,New York,3.0,Tesla Destination,40.70736,-74.004989,115063,J1772 TESLA,PAY_GARAGE,Free
157,ELEC,iPark 245 East 63rd Street - Tesla Destination,245 East 63rd St,New York,3.0,Tesla Destination,40.763562,-73.963079,115065,J1772 TESLA,PAY_GARAGE,Free
158,ELEC,GGMC Ruppert Car Park - Tesla Destination,245 E 90th St,New York,3.0,Tesla Destination,40.780918,-73.950526,115066,J1772 TESLA,PAY_GARAGE,Free
159,ELEC,iPark NYC 246 E 45 Street - Tesla Destination,246  E 45th St,New York,3.0,Tesla Destination,40.751676,-73.971144,115067,J1772 TESLA,PAY_GARAGE,Free
160,ELEC,iPark NYC 250 West Parking - Tesla Destination,250  W 19th St,New York,3.0,Tesla Destination,40.742179,-73.999226,115068,J1772 TESLA,PAY_GARAGE,Free
161,ELEC,Quik Park Columbia Garage LLC - Tesla Destination,250 W. 97th St,New York,3.0,Tesla Destination,40.795279,-73.971688,115069,J1772 TESLA,PAY_GARAGE,Free
162,ELEC,Quik Park 40 Riverside Blvd - Tesla Destination,251 W 62nd St,New York,3.0,Tesla Destination,40.773464,-73.989532,115070,J1772 TESLA,PAY_GARAGE,Free
163,ELEC,Rapidpark 25-27 Beekman Street - Tesla Destination,25-27 Beekman St,New York,3.0,Tesla Destination,40.710628,-74.006186,115071,J1772 TESLA,PAY_GARAGE,Free
164,ELEC,Rapidpark 254 W 79th Street - Tesla Destination,254 W 79th St,New York,3.0,Tesla Destination,40.78386,-73.980521,115072,J1772 TESLA,PAY_GARAGE,Free
165,ELEC,MPG 266 E 97 St - Tesla Destination,266 E 97th St,New York,3.0,Tesla Destination,40.784771,-73.946728,115073,J1772 TESLA,PAY_GARAGE,Free
166,ELEC,Parkit 27 N Moore Street - Tesla Destination,27  N Moore St,New York,3.0,Tesla Destination,40.720215,-74.007465,115074,J1772 TESLA,PAY_GARAGE,Free
167,ELEC,iPark 455 Central Park West - Tesla Destination,27  W 105th St,New York,3.0,Tesla Destination,40.797875,-73.961228,115075,J1772 TESLA,PAY_GARAGE,Free
168,ELEC,Standard Parking 270 Greenwich - Tesla Destination,270 Greenwich St,New York,3.0,Tesla Destination,40.715543,-74.011435,115076,J1772 TESLA,PAY_GARAGE,Free
169,ELEC,Icon Parking 279 East 65th Street - Tesla Destination,279 E 65th St,New York,3.0,Tesla Destination,40.764758,-73.962042,115077,J1772 TESLA,PAY_GARAGE,Free
170,ELEC,ABM Parking Services 285 W 50th Street LLC - Tesla Destination,285 W 50th St,New York,3.0,Tesla Destination,40.762337,-73.985727,115078,J1772 TESLA,PAY_GARAGE,Free
171,ELEC,Parkright 39 E 29th Street - Tesla Destination,29 East 29th St,New York,3.0,Tesla Destination,40.744551,-73.984535,115079,J1772 TESLA,HOTEL,Free
172,ELEC,iPark 3 E 67th Street - Tesla Destination,3 E 67th St,New York,3.0,Tesla Destination,40.769386,-73.969137,115080,J1772 TESLA,PAY_GARAGE,Free
173,ELEC,Icon Parking 30 W 63rd St - Tesla Destination,30 W 63rd St,New York,2.0,Tesla Destination,40.770769,-73.981573,115081,TESLA,PAY_GARAGE,Free
174,ELEC,GGMC Parking Connaught - Tesla Destination,300  E 54th St,New York,3.0,Tesla Destination,40.756956,-73.966399,115082,J1772 TESLA,PAY_GARAGE,Free
175,ELEC,Icon Parking 300 E 59th Street - Tesla Destination,300 E 59th St,New York,3.0,Tesla Destination,40.760421,-73.964418,115083,J1772 TESLA,PAY_GARAGE,Free
176,ELEC,GGMC Parking E 74th Street - Tesla Destination,300  E 74th St,New York,3.0,Tesla Destination,40.769925,-73.957476,115084,J1772 TESLA,PAY_GARAGE,Free
177,ELEC,Parkright 300 E 77th St - Tesla Destination,300 East 77th St,New York,3.0,Tesla Destination,40.771689,-73.955816,115085,J1772 TESLA,HOTEL,Free
178,ELEC,Icon Parking 301 E 57 Street - Tesla Destination,301 E 57th St,New York,3.0,Tesla Destination,40.759484,-73.965206,115086,J1772 TESLA,PAY_GARAGE,Free
179,ELEC,Parkit 301 E 64th - Tesla Destination,301 E 64th St,New York,3.0,Tesla Destination,40.76389,-73.961892,115087,J1772 TESLA,PAY_GARAGE,Free
180,ELEC,Icon Parking 308 Greenwich - Tesla Destination,308 Greenwich St,New York,3.0,Tesla Destination,40.717568,-74.011042,115088,J1772 TESLA,HOTEL,Free
181,ELEC,Parkit 310 E 11th Street - Tesla Destination,310  E 11th St,New York,3.0,Tesla Destination,40.729871,-73.98568,115089,J1772 TESLA,PAY_GARAGE,Free
182,ELEC,Waldorf Astoria New York - Tesla Destination,310 Park Ave,New York,2.0,Tesla Destination,40.757047,-73.974455,115090,TESLA,HOTEL,Free
183,ELEC,Quik Park 311 West Broadway LLC - Tesla Destination,311 W Broadway,New York,2.0,Tesla Destination,40.721638,-74.003781,115091,TESLA,PAY_GARAGE,Free
184,ELEC,Icon Parking 322 23rd Street - Tesla Destination,318-322  E 23rd St,New York,3.0,Tesla Destination,40.737362,-73.980167,115092,J1772 TESLA,PAY_GARAGE,Free
185,ELEC,Quik Park 32 Debrosses LLC - Tesla Destination,32 Debrosses St,New York,3.0,Tesla Destination,40.723702,-74.010335,115093,J1772 TESLA,PAY_GARAGE,Free
186,ELEC,Glenwood Belmont Parking - Tesla Destination,320 E 46th St,New York,2.0,Tesla Destination,40.751784,-73.969463,115094,J1772 TESLA,PAY_GARAGE,Free
187,ELEC,Champion Parking W 57th Street - Tesla Destination,320 W 57th St,New York,3.0,Tesla Destination,40.767194,-73.984544,115095,J1772 TESLA,PAY_GARAGE,Free
188,ELEC,GGMC Parking 8 E 33rd St Garage - Tesla Destination,325  East 5th Ave,New York,3.0,Tesla Destination,40.74733,-73.984857,115096,J1772 TESLA,PAY_GARAGE,Free
189,ELEC,Icon Parking E 48th Street - Tesla Destination,329 E 48th St,New York,3.0,Tesla Destination,40.75323,-73.96799,115097,J1772 TESLA,PAY_GARAGE,Free
190,ELEC,Icon Parking 330 E 39th Street - Tesla Destination,330  E 39th St,New York,3.0,Tesla Destination,40.747123,-73.972257,115098,J1772 TESLA,PAY_GARAGE,Free
191,ELEC,Icon Parking 330 W 58th Street - Tesla Destination,330  W 58th St,New York,3.0,Tesla Destination,40.767725,-73.983646,115099,J1772 TESLA,PAY_GARAGE,Free
192,ELEC,Apple Parking 332 W 11th Street - Tesla Destination,332 W 11th St,New York,3.0,Tesla Destination,40.735404,-74.007717,115100,TESLA,PAY_GARAGE,Free
193,ELEC,iPark NYC 333 E 38th NYU - Tesla Destination,333 E 38th St,New York,3.0,Tesla Destination,40.746891,-73.972547,115101,J1772 TESLA,PAY_GARAGE,Free
194,ELEC,Standard Parking Gateway Plaza Garage - Tesla Destination,339 South End Ave,New York,3.0,Tesla Destination,40.710652,-74.016396,115102,J1772 TESLA,PAY_GARAGE,Free
195,ELEC,MPG 340 East 93rd - Tesla Destination,340 E 93rd St,New York,3.0,Tesla Destination,40.781375,-73.946721,115103,J1772 TESLA,PAY_GARAGE,Free
196,ELEC,Rapidpark 340 94th Street - Tesla Destination,340 E 94th St,New York,3.0,Tesla Destination,40.781961,-73.946209,115104,J1772 TESLA,PAY_GARAGE,Free
197,ELEC,iPark NYC 345 East Garage - Tesla Destination,345 East 80th St,New York,3.0,Tesla Destination,40.773471,-73.952304,115105,J1772 TESLA,PAY_GARAGE,Free
198,ELEC,Rapidpark 35 E 75th Street - Tesla Destination,35  E 75th St,New York,3.0,Tesla Destination,40.773815,-73.963696,115106,J1772 TESLA,PAY_GARAGE,Free
199,ELEC,"The Carlyle Hotel, A Rosewood Hotel - Tesla Destination",35  E 76th St,New York,2.0,Tesla Destination,40.774308,-73.963182,115107,J1772 TESLA,HOTEL,Free
200,ELEC,Quik Park 82nd Street LLC - Tesla Destination,350 E. 82nd St,New York,3.0,Tesla Destination,40.774316,-73.951909,115108,J1772 TESLA,PAY_GARAGE,Free
201,ELEC,GGMC Parking 350 W 43rd Street Garage - Tesla Destination,350 West 43rd St,New York,3.0,Tesla Destination,40.758503,-73.991285,115109,J1772 TESLA,PAY_GARAGE,Free
202,ELEC,Rapidpark 351 East 83rd - Tesla Destination,351  E 83rd,New York,3.0,Tesla Destination,40.775208,-73.950978,115110,J1772 TESLA,PAY_GARAGE,Free
203,ELEC,Icon Parking 35-39 East 61st Street - Tesla Destination,35-39  E 61st St,New York,3.0,Tesla Destination,40.764876,-73.970102,115111,J1772 TESLA,PAY_GARAGE,Free
204,ELEC,Icon 376 Greenwich Street - Tesla Destination,376 Greenwich St,New York,3.0,Tesla Destination,40.719814,-74.010394,115112,J1772 TESLA,PAY_GARAGE,Free
205,ELEC,iPark NYU 377 E 33rd Street - Tesla Destination,377 E 33rd St,New York,3.0,Tesla Destination,40.743382,-73.974251,115113,J1772 TESLA,PAY_GARAGE,Free
206,ELEC,Icon Parking 111 8th Ave Parking - Tesla Destination,385  W 15th St,New York,4.0,Tesla Destination,40.741669,-74.004397,115114,TESLA,PAY_GARAGE,Free
207,ELEC,iPark 386 E 48th Street - Tesla Destination,386 E 48th St,New York,3.0,Tesla Destination,40.751772,-73.964999,115115,J1772 TESLA,PAY_GARAGE,Free
208,ELEC,Icon Parking Wall Park - Tesla Destination,39  Exchange Pl,New York,3.0,Tesla Destination,40.706109,-74.010148,115116,J1772 TESLA,PAY_GARAGE,Free
209,ELEC,GGMC Parking Carnegie Garage - Tesla Destination,40 E 94th St,New York,3.0,Tesla Destination,40.785524,-73.95496,115117,J1772 TESLA,PAY_GARAGE,Free
210,ELEC,City Parking RL Mercer Street - Tesla Destination,40  Mercer St,New York,3.0,Tesla Destination,40.721244,-74.00092,115118,J1772 TESLA,PAY_GARAGE,Free
211,ELEC,Icon Parking 40 W 26th Street - Tesla Destination,40 W 26th St,New York,3.0,Tesla Destination,40.743961,-73.989912,115119,J1772 TESLA,PAY_GARAGE,Free
212,ELEC,iPark NYC 400 E 35th NYU - Tesla Destination,400 E 35th St,New York,3.0,Tesla Destination,40.744093,-73.972689,115120,J1772 TESLA,PAY_GARAGE,Free
213,ELEC,Icon Liberty View Parking - Tesla Destination,400 Murray St,New York,3.0,Tesla Destination,40.716079,-74.015929,115121,J1772 TESLA,PAY_GARAGE,Free
214,ELEC,Champion Parking 113 LLC - Tesla Destination,400 W 113th St,New York,3.0,Tesla Destination,40.804007,-73.960887,115122,J1772 TESLA,PAY_GARAGE,Free
215,ELEC,Propark 401 W 110th Street - Tesla Destination,401 W 110th St,New York,3.0,Tesla Destination,40.802368,-73.961689,115123,J1772 TESLA,PAY_GARAGE,Free
216,ELEC,Parkit 403 Lafayette St. - Tesla Destination,403 Lafayette St,New York,3.0,Tesla Destination,40.728137,-73.992393,115124,J1772 TESLA,PAY_GARAGE,Free
217,ELEC,iPark 41 E 85th Street - Tesla Destination,41 E 85th St,New York,3.0,Tesla Destination,40.780305,-73.959091,115125,J1772 TESLA,PAY_GARAGE,Free
218,ELEC,Rapidpark 411 W 55th Street - Tesla Destination,411 W 55th St,New York,3.0,Tesla Destination,40.767111,-73.987232,115126,J1772 TESLA,PAY_GARAGE,Free
219,ELEC,GGMC Parking 415 E 79th - Tesla Destination,415 E 79th St,New York,3.0,Tesla Destination,40.772197,-73.95183,115127,J1772 TESLA,PAY_GARAGE,Free
220,ELEC,Icon Parking Sutton 53 - Tesla Destination,417 E 53rd St,New York,3.0,Tesla Destination,40.755371,-73.963368,115128,J1772 TESLA,PAY_GARAGE,Free
221,ELEC,Icon Parking Independent - Tesla Destination,417  E 71st St,New York,3.0,Tesla Destination,40.766976,-73.955645,115129,J1772 TESLA,PAY_GARAGE,Free
222,ELEC,GMC Parking 420 E 53rd - Tesla Destination,420 E 53rd St,New York,1.0,Tesla Destination,40.755013,-73.963549,115130,TESLA,PAY_GARAGE,Free
223,ELEC,Sutton Place North Garage - Tesla Destination,420 E 54th St,New York,2.0,Tesla Destination,40.755679,-73.963528,115131,TESLA,PAY_GARAGE,Free
224,ELEC,imPark 422 E 79th Street - Tesla Destination,422  E 79th St,New York,3.0,Tesla Destination,40.771766,-73.951838,115132,J1772 TESLA,PAY_GARAGE,Free
225,ELEC,Quik Park West 23rd Street Garage LLC - Tesla Destination,423-431  W 23rd St,New York,3.0,Tesla Destination,40.746762,-74.001428,115133,J1772 TESLA,PAY_GARAGE,Free
226,ELEC,iPark NYC 425 E 58th Street - Tesla Destination,425 E 58th St,New York,3.0,Tesla Destination,40.758766,-73.961406,115134,J1772 TESLA,PAY_GARAGE,Free
227,ELEC,City Parking E 61st Street - Tesla Destination,425 E 61st St,New York,3.0,Tesla Destination,40.760522,-73.959278,115135,J1772 TESLA,PAY_GARAGE,Free
228,ELEC,ABM Parking 866 UN Plaza - Tesla Destination,430 E 49th St,New York,3.0,Tesla Destination,40.752516,-73.965347,115136,J1772 TESLA,PAY_GARAGE,Free
229,ELEC,Quikpark 43-08 Crescent Street - Tesla Destination,43-08 Crescent St,New York,3.0,Tesla Destination,40.748762,-73.942538,115137,J1772 TESLA,PAY_GARAGE,Free
230,ELEC,iPark NYC 44 Elizabeth Street - Tesla Destination,44 Elizabeth St,New York,3.0,Tesla Destination,40.716947,-73.996472,115138,J1772 TESLA,PAY_GARAGE,Free
231,ELEC,Quik Park 86th St. LLC - Tesla Destination,444 E 86th St,New York,3.0,Tesla Destination,40.775975,-73.947732,115139,J1772 TESLA,PAY_GARAGE,Free
232,ELEC,Rapidpark 480 Riverside (120th St) - Tesla Destination,480 Riverside Dr,New York,3.0,Tesla Destination,40.811206,-73.963782,115140,J1772 TESLA,PAY_GARAGE,Free
233,ELEC,iPark NYC Central Harlem Garage Corp. - Tesla Destination,49 W 116th St,New York,3.0,Tesla Destination,40.801497,-73.94792,115141,J1772 TESLA,PAY_GARAGE,Free
234,ELEC,Icon Parking 5 E 22nd Street - Tesla Destination,5  E 22nd St,New York,3.0,Tesla Destination,40.740794,-73.988885,115142,J1772 TESLA,PAY_GARAGE,Free
235,ELEC,GGMC Parking Battery Place - Tesla Destination,50 Battery Pl,New York,3.0,Tesla Destination,40.706643,-74.018095,115143,J1772 TESLA,PAY_GARAGE,Free
236,ELEC,GGMC Parking 50 E 79th St Garage - Tesla Destination,50 E 79th St,New York,2.0,Tesla Destination,40.775932,-73.961937,115144,TESLA,PAY_GARAGE,Free
237,ELEC,MPG 500 West 30th - Tesla Destination,500 W 30th,New York,3.0,Tesla Destination,40.751987,-74.001701,115145,J1772 TESLA,PAY_GARAGE,Free
238,ELEC,Roger Smith Hotel - Tesla Destination,501 Lexington Ave,New York,1.0,Tesla Destination,40.754735,-73.973361,115146,TESLA,HOTEL,Free
239,ELEC,Icon Parking 51 W 22nd - Tesla Destination,51 W 22nd St,New York,3.0,Tesla Destination,40.742197,-73.992168,115147,J1772 TESLA,PAY_GARAGE,Free
240,ELEC,Icon Parking 524 East 73rd - Tesla Destination,524 E 73rd St,New York,3.0,Tesla Destination,40.766741,-73.95193,115149,J1772 TESLA,PAY_GARAGE,Free
241,ELEC,GGMC Parking 51-53 E 76th St Carlyle Hotel - Tesla Destination,53  E 76th St,New York,2.0,Tesla Destination,40.774265,-73.96278,115150,J1772 TESLA,PAY_GARAGE,Free
242,ELEC,iPark 530 E 80th Street - Tesla Destination,530 E 80th St,New York,3.0,Tesla Destination,40.771136,-73.948252,115151,J1772 TESLA,PAY_GARAGE,Free
243,ELEC,MPG 530 West 30th - Tesla Destination,530 W 30th,New York,3.0,Tesla Destination,40.752558,-74.002736,115152,J1772 TESLA,PAY_GARAGE,Free
244,ELEC,Icon Parking E 88th Street - Tesla Destination,536 E 88th St,New York,3.0,Tesla Destination,40.776302,-73.944521,115153,J1772 TESLA,PAY_GARAGE,Free
245,ELEC,Icon Parking 54 Murray Street - Tesla Destination,54 Murray St,New York,3.0,Tesla Destination,40.714121,-74.009808,115154,J1772 TESLA,PAY_GARAGE,Free
246,ELEC,Standard Parking 800 6th Ave - Tesla Destination,54 W 28th St,New York,3.0,Tesla Destination,40.745449,-73.989622,115155,J1772 TESLA,PAY_GARAGE,Free
247,ELEC,Loews Regency New York - Tesla Destination,540 Park Ave,New York,3.0,Tesla Destination,40.764608,-73.969355,115156,J1772 TESLA,HOTEL,Free
248,ELEC,MPG 543 W 110th Street Garage - Tesla Destination,543  W 110th St,New York,3.0,Tesla Destination,40.804167,-73.965894,115157,J1772 TESLA,PAY_GARAGE,Free
249,ELEC,iPark NYC 549 W 23rd Street - Tesla Destination,549  W 23rd St,New York,3.0,Tesla Destination,40.748931,-74.006078,115158,J1772 TESLA,PAY_GARAGE,Free
250,ELEC,Icon Parking 55 W 14th Street - Tesla Destination,55 W 14th St,New York,3.0,Tesla Destination,40.737266,-73.99611,115159,J1772 TESLA,PAY_GARAGE,Free
251,ELEC,GGMC Parking - 550 W 25th - Tesla Destination,550  W 25th St,New York,2.0,Tesla Destination,40.749666,-74.005485,115160,J1772 TESLA,PAY_GARAGE,Free
252,ELEC,iPark Eleventh Avenue Garage Corp. - Tesla Destination,552 W 30th St,New York,3.0,Tesla Destination,40.752693,-74.002954,115161,J1772 TESLA,PAY_GARAGE,Free
253,ELEC,Icon Parking 560 Third Ave - Tesla Destination,560 3rd Ave,New York,3.0,Tesla Destination,40.748094,-73.976864,115162,J1772 TESLA,HOTEL,Free
254,ELEC,Rapidpark 575 1st Avenue - Tesla Destination,575 1st Ave,New York,3.0,Tesla Destination,40.742761,-73.974554,115163,J1772 TESLA,PAY_GARAGE,Free
255,ELEC,Parkit 575 Washington - Tesla Destination,575 Washington St,New York,6.0,Tesla Destination,40.729474,-74.008847,115164,J1772 TESLA,PAY_GARAGE,Free
256,ELEC,Standard Parking 58 W 58th Street - Tesla Destination,58 W 58th St,New York,3.0,Tesla Destination,40.764459,-73.976349,115165,J1772 TESLA,PAY_GARAGE,Free
257,ELEC,iPark 59-63 Allen Street - Tesla Destination,59-63 Allen St,New York,3.0,Tesla Destination,40.717124,-73.99201,115166,J1772 TESLA,PAY_GARAGE,Free
258,ELEC,Champion Parking 90 LLC - Tesla Destination,60 E 90th St,New York,3.0,Tesla Destination,40.783085,-73.956304,115167,J1772 TESLA,PAY_GARAGE,Free
259,ELEC,Champion Parking 60 East End Avenue - Tesla Destination,60 East End Ave,New York,3.0,Tesla Destination,40.772794,-73.946969,115168,J1772 TESLA,PAY_GARAGE,Free
260,ELEC,RapidPark 600 Columbus Ave - Tesla Destination,600 Columbus Ave,New York,3.0,Tesla Destination,40.788716,-73.970934,115169,J1772 TESLA,PAY_GARAGE,Free
261,ELEC,Quik Park 600 West 42nd Street (Silver Towers) LLC - Tesla Destination,600 W 42nd St,New York,3.0,Tesla Destination,40.760809,-73.998773,115170,J1772 TESLA,PAY_GARAGE,Free
262,ELEC,"MTP Parking, The Helena - Tesla Destination",601  W 57th St,New York,2.0,Tesla Destination,40.770771,-73.991789,115171,TESLA,PAY_GARAGE,Free
263,ELEC,Champion Parking 60 E 8th - Tesla Destination,60-68 E 8th St,New York,3.0,Tesla Destination,40.730501,-73.993075,115172,J1772 TESLA,PAY_GARAGE,Free
